Kazakhstan;"agdpro_pall_992_i_KZ
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1984;
Kazakhstan;"agdpro_pall_992_i_KZ
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1985;
Kazakhstan;"agdpro_pall_992_i_KZ
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1986;
Kazakhstan;"agdpro_pall_992_i_KZ
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1987;
Kazakhstan;"agdpro_pall_992_i_KZ
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1988;
Kazakhstan;"agdpro_pall_992_i_KZ
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1989;
Kazakhstan;"agdpro_pall_992_i_KZ
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1990;17720.4079
Kazakhstan;"agdpro_pall_992_i_KZ
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1991;15763.3552
Kazakhstan;"agdpro_pall_992_i_KZ
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1992;14919.5576
Kazakhstan;"agdpro_pall_992_i_KZ
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1993;13551.944
Kazakhstan;"agdpro_pall_992_i_KZ
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1994;11880.5992
Kazakhstan;"agdpro_pall_992_i_KZ
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1995;10953.7954
Kazakhstan;"agdpro_pall_992_i_KZ
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1996;11077.5661
Kazakhstan;"agdpro_pall_992_i_KZ
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1997;11375.8335
Kazakhstan;"agdpro_pall_992_i_KZ
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1998;11273.6706
Kazakhstan;"agdpro_pall_992_i_KZ
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1999;11665.7039
Kazakhstan;"agdpro_pall_992_i_KZ
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2000;12857.0897
Kazakhstan;"agdpro_pall_992_i_KZ
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2001;14502.7358
Kazakhstan;"agdpro_pall_992_i_KZ
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2002;15742.038
Kazakhstan;"agdpro_pall_992_i_KZ
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2003;16962.116
Kazakhstan;"agdpro_pall_992_i_KZ
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2004;18285.4938
Kazakhstan;"agdpro_pall_992_i_KZ
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2005;19721.8773
Kazakhstan;"agdpro_pall_992_i_KZ
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2006;21520.7565
Kazakhstan;"agdpro_pall_992_i_KZ
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2007;23079.6753
Kazakhstan;"agdpro_pall_992_i_KZ
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2008;23456.2827
Kazakhstan;"agdpro_pall_992_i_KZ
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2009;23343.931
Kazakhstan;"agdpro_pall_992_i_KZ
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2010;24612.0302
Kazakhstan;"agdpro_pall_992_i_KZ
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2011;26329.0877
Kazakhstan;"agdpro_pall_992_i_KZ
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2012;27090.1379
Kazakhstan;"agdpro_pall_992_i_KZ
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2013;28223.7601
Kazakhstan;"agdpro_pall_992_i_KZ
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2014;28986.3314
Kazakhstan;"agdpro_pall_992_i_KZ
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2015;28966.9177
Kazakhstan;"agdpro_pall_992_i_KZ
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2016;28996.6309
Kazakhstan;"agdpro_pall_992_i_KZ
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2017;29934.8945
Kenya;"agdpro_pall_992_i_KE
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1980;4755.8515
Kenya;"agdpro_pall_992_i_KE
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1981;4758.3005
Kenya;"agdpro_pall_992_i_KE
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1982;4754.1389
Kenya;"agdpro_pall_992_i_KE
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1983;4641.3839
Kenya;"agdpro_pall_992_i_KE
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1984;4547.2759
Kenya;"agdpro_pall_992_i_KE
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1985;4562.9686
Kenya;"agdpro_pall_992_i_KE
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1986;4715.9942
Kenya;"agdpro_pall_992_i_KE
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1987;4814.1613
Kenya;"agdpro_pall_992_i_KE
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1988;4923.7916
Kenya;"agdpro_pall_992_i_KE
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1989;4960.3934
Kenya;"agdpro_pall_992_i_KE
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1990;4969.2382
Kenya;"agdpro_pall_992_i_KE
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1991;4848.717
Kenya;"agdpro_pall_992_i_KE
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1992;4620.2209
Kenya;"agdpro_pall_992_i_KE
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1993;4449.7011
Kenya;"agdpro_pall_992_i_KE
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1994;4384.0938
Kenya;"agdpro_pall_992_i_KE
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1995;4399.0901
Kenya;"agdpro_pall_992_i_KE
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1996;4422.9573
Kenya;"agdpro_pall_992_i_KE
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1997;4291.0494
Kenya;"agdpro_pall_992_i_KE
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1998;4294.6986
Kenya;"agdpro_pall_992_i_KE
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1999;4242.2057
Kenya;"agdpro_pall_992_i_KE
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2000;4117.4538
Kenya;"agdpro_pall_992_i_KE
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2001;4168.4529
Kenya;"agdpro_pall_992_i_KE
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2002;4052.2092
Kenya;"agdpro_pall_992_i_KE
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2003;4024.6104
Kenya;"agdpro_pall_992_i_KE
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2004;4082.4827
Kenya;"agdpro_pall_992_i_KE
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2005;4175.4799
Kenya;"agdpro_pall_992_i_KE
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2006;4282.6171
Kenya;"agdpro_pall_992_i_KE
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2007;4417.6694
Kenya;"agdpro_pall_992_i_KE
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2008;4277.9807
Kenya;"agdpro_pall_992_i_KE
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2009;4271.7201
Kenya;"agdpro_pall_992_i_KE
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2010;4477.2417
Kenya;"agdpro_pall_992_i_KE
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2011;4595.2917
Kenya;"agdpro_pall_992_i_KE
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2012;4646.6332
Kenya;"agdpro_pall_992_i_KE
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2013;4749.2126
Kenya;"agdpro_pall_992_i_KE
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2014;4847.2682
Kenya;"agdpro_pall_992_i_KE
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2015;4955.0467
Kenya;"agdpro_pall_992_i_KE
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2016;5067.5711
Kenya;"agdpro_pall_992_i_KE
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2017;5133.6376
Kiribati;"agdpro_pall_992_i_KI
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1980;3548.8735
Kiribati;"agdpro_pall_992_i_KI
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1981;3375.6093
Kiribati;"agdpro_pall_992_i_KI
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1982;3658.4893
Kiribati;"agdpro_pall_992_i_KI
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1983;3244.917
Kiribati;"agdpro_pall_992_i_KI
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1984;3436.5494
Kiribati;"agdpro_pall_992_i_KI
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1985;3216.6341
Kiribati;"agdpro_pall_992_i_KI
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1986;3156.6292
Kiribati;"agdpro_pall_992_i_KI
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1987;2951.2908
Kiribati;"agdpro_pall_992_i_KI
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1988;3369.2603
Kiribati;"agdpro_pall_992_i_KI
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1989;2985.7497
Kiribati;"agdpro_pall_992_i_KI
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1990;2972.148
Kiribati;"agdpro_pall_992_i_KI
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1991;3115.7931
Kiribati;"agdpro_pall_992_i_KI
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1992;3095.5602
Kiribati;"agdpro_pall_992_i_KI
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1993;3096.3013
Kiribati;"agdpro_pall_992_i_KI
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1994;3120.1634
Kiribati;"agdpro_pall_992_i_KI
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1995;3077.1081
Kiribati;"agdpro_pall_992_i_KI
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1996;3125.4766
Kiribati;"agdpro_pall_992_i_KI
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1997;3151.5789
Kiribati;"agdpro_pall_992_i_KI
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1998;3325.3356
Kiribati;"agdpro_pall_992_i_KI
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1999;3173.7305
Kiribati;"agdpro_pall_992_i_KI
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2000;3480.788
Kiribati;"agdpro_pall_992_i_KI
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2001;3246.38
Kiribati;"agdpro_pall_992_i_KI
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2002;3170.9762
Kiribati;"agdpro_pall_992_i_KI
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2003;3210.9076
Kiribati;"agdpro_pall_992_i_KI
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2004;3072.7616
Kiribati;"agdpro_pall_992_i_KI
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2005;3145.3247
Kiribati;"agdpro_pall_992_i_KI
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2006;2983.5976
Kiribati;"agdpro_pall_992_i_KI
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2007;2960.4207
Kiribati;"agdpro_pall_992_i_KI
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2008;2845.1084
Kiribati;"agdpro_pall_992_i_KI
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2009;2806.2796
Kiribati;"agdpro_pall_992_i_KI
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2010;2690.2249
Kiribati;"agdpro_pall_992_i_KI
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2011;2654.3326
Kiribati;"agdpro_pall_992_i_KI
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2012;2725.9819
Kiribati;"agdpro_pall_992_i_KI
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2013;2792.908
Kiribati;"agdpro_pall_992_i_KI
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2014;2738.271
Kiribati;"agdpro_pall_992_i_KI
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2015;2880.9175
Kiribati;"agdpro_pall_992_i_KI
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2016;2925.1946
Kiribati;"agdpro_pall_992_i_KI
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2017;2945.6405
Korea;"agdpro_pall_992_i_KR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1980;7822.6104
Korea;"agdpro_pall_992_i_KR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1981;8096.8907
Korea;"agdpro_pall_992_i_KR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1982;8479.8252
Korea;"agdpro_pall_992_i_KR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1983;9309.5761
Korea;"agdpro_pall_992_i_KR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1984;9988.1199
Korea;"agdpro_pall_992_i_KR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1985;10485.93
Korea;"agdpro_pall_992_i_KR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1986;11375.7612
Korea;"agdpro_pall_992_i_KR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1987;12479.044
Korea;"agdpro_pall_992_i_KR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1988;13621.8987
Korea;"agdpro_pall_992_i_KR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1989;14209.9607
Korea;"agdpro_pall_992_i_KR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1990;15140.3929
Korea;"agdpro_pall_992_i_KR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1991;16300.5246
Korea;"agdpro_pall_992_i_KR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1992;16899.8329
Korea;"agdpro_pall_992_i_KR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1993;17661.3647
Korea;"agdpro_pall_992_i_KR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1994;18892.791
Korea;"agdpro_pall_992_i_KR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1995;20309.0706
Korea;"agdpro_pall_992_i_KR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1996;21494.6386
Korea;"agdpro_pall_992_i_KR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1997;22393.3658
Korea;"agdpro_pall_992_i_KR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1998;20874.5554
Korea;"agdpro_pall_992_i_KR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1999;22872.1037
Korea;"agdpro_pall_992_i_KR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2000;24456.4389
Korea;"agdpro_pall_992_i_KR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2001;25074.6886
Korea;"agdpro_pall_992_i_KR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2002;26455.5802
Korea;"agdpro_pall_992_i_KR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2003;26789.5443
Korea;"agdpro_pall_992_i_KR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2004;27744.4309
Korea;"agdpro_pall_992_i_KR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2005;28561.3612
Korea;"agdpro_pall_992_i_KR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2006;29647.816
Korea;"agdpro_pall_992_i_KR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2007;30902.1643
Korea;"agdpro_pall_992_i_KR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2008;31343.2672
Korea;"agdpro_pall_992_i_KR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2009;31216.9858
Korea;"agdpro_pall_992_i_KR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2010;32864.8448
Korea;"agdpro_pall_992_i_KR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2011;33589.7147
Korea;"agdpro_pall_992_i_KR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2012;33929.7461
Korea;"agdpro_pall_992_i_KR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2013;34492.9144
Korea;"agdpro_pall_992_i_KR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2014;35132.265
Korea;"agdpro_pall_992_i_KR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2015;35652.198
Korea;"agdpro_pall_992_i_KR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2016;36255.5618
Korea;"agdpro_pall_992_i_KR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2017;36955.4569
Kosovo;"agdpro_pall_992_i_KS
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1980;
Kosovo;"agdpro_pall_992_i_KS
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1981;
Kosovo;"agdpro_pall_992_i_KS
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1982;
Kosovo;"agdpro_pall_992_i_KS
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1983;
Kosovo;"agdpro_pall_992_i_KS
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1984;
Kosovo;"agdpro_pall_992_i_KS
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1985;
Kosovo;"agdpro_pall_992_i_KS
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1986;
Kosovo;"agdpro_pall_992_i_KS
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1987;
Kosovo;"agdpro_pall_992_i_KS
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1988;
Kosovo;"agdpro_pall_992_i_KS
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1989;
Kosovo;"agdpro_pall_992_i_KS
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1990;14150.6514
Kosovo;"agdpro_pall_992_i_KS
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1991;10132.4961
Kosovo;"agdpro_pall_992_i_KS
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1992;7216.2088
Kosovo;"agdpro_pall_992_i_KS
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1993;5197.4742
Kosovo;"agdpro_pall_992_i_KS
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1994;5038.8858
Kosovo;"agdpro_pall_992_i_KS
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1995;5383.9514
Kosovo;"agdpro_pall_992_i_KS
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1996;5873.6543
Kosovo;"agdpro_pall_992_i_KS
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1997;6430.1189
Kosovo;"agdpro_pall_992_i_KS
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1998;6050.8587
Kosovo;"agdpro_pall_992_i_KS
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1999;4787.1464
Kosovo;"agdpro_pall_992_i_KS
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2000;5207.0971
Kosovo;"agdpro_pall_992_i_KS
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2001;6726.8413
Kosovo;"agdpro_pall_992_i_KS
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2002;6985.2887
Kosovo;"agdpro_pall_992_i_KS
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2003;6655.7143
Kosovo;"agdpro_pall_992_i_KS
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2004;6659.9637
Kosovo;"agdpro_pall_992_i_KS
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2005;6961.9552
Kosovo;"agdpro_pall_992_i_KS
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2006;7211.3976
Kosovo;"agdpro_pall_992_i_KS
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2007;7800.2718
Kosovo;"agdpro_pall_992_i_KS
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2008;8335.5092
Kosovo;"agdpro_pall_992_i_KS
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2009;8616.5088
Kosovo;"agdpro_pall_992_i_KS
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2010;8890.6943
Kosovo;"agdpro_pall_992_i_KS
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2011;9142.5812
Kosovo;"agdpro_pall_992_i_KS
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2012;9378.6551
Kosovo;"agdpro_pall_992_i_KS
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2013;9686.2192
Kosovo;"agdpro_pall_992_i_KS
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2014;9785.6533
Kosovo;"agdpro_pall_992_i_KS
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2015;10146.2527
Kosovo;"agdpro_pall_992_i_KS
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2016;10505.0012
Kosovo;"agdpro_pall_992_i_KS
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2017;10952.3868
Kuwait;"agdpro_pall_992_i_KW
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1980;126056.2629
Kuwait;"agdpro_pall_992_i_KW
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1981;95927.9552
Kuwait;"agdpro_pall_992_i_KW
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1982;79979.0059
Kuwait;"agdpro_pall_992_i_KW
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1983;81766.1031
Kuwait;"agdpro_pall_992_i_KW
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1984;81225.6647
Kuwait;"agdpro_pall_992_i_KW
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1985;73004.0525
Kuwait;"agdpro_pall_992_i_KW
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1986;75205.2239
